tweet_id,author_id,text,like_count,company_name,quote_count,reply_count,retweet_count,created_at
1397228118881017861,1115694404008796160,"Net zero is not zero. Net zero enables Amazon to continue sacrificing communities of color. “An electric delivery truck in a Seattle suburb doesn’t help a kid developing asthma living and going to school near a major shipping center, like in the Inland Empire.”",5,Amazon,0,1,1,2021-05-25T16:28:37.000Z
1397228117702414348,1115694404008796160,🗣️640 workers are calling on @amazon to commit to real zero emissions by 2030 and deploy zero emissions technologies in communities most impacted by its pollution first. https://t.co/tAcaFhzXK3,23,Amazon,0,2,6,2021-05-25T16:28:37.000Z
1397027602410450948,1115694404008796160,"@amazon’s climate goals are NOT good enough for these polluted communities, or for our climate future at large. We need zero emissions by 2030, deployed in these communities first.",11,Amazon,1,1,0,2021-05-25T03:11:50.000Z
1397027600736849928,1115694404008796160,"Join us tomorrow, 5/25 at 12pm PST / 3pm EST to learn more from frontline communities about Amazon’s environmental racism, and what Amazon workers can do about it. We’ll go live here, be there! https://t.co/LpNhWf4wc5 https://t.co/YdsV0Iozvy",7,Amazon,2,1,2,2021-05-25T03:11:50.000Z
1397027595917697026,1115694404008796160,"Have you heard that Amazon is systematically polluting and harming communities of color, causing elevated rates of respiratory and cardiovascular illnesses? This is what happens when companies commit to net zero, instead of true zero, emissions. Watch how this happens 👇 https://t.co/9lDGmT9LZO",73,Amazon,10,2,38,2021-05-25T03:11:49.000Z
1395762391640596481,1115694404008796160,"These changes only happen when workers and community members like the incredible folks at @PC4EJ come together to push for change. Let’s continue this next week at our AMZN shareholder briefing on Tues, 5/25. #AMZNracism must be addressed. https://t.co/oIoddWKOp0",3,Amazon,0,0,0,2021-05-21T15:24:20.000Z
1395762390373912577,1115694404008796160,This comes after a huge victory earlier this month for communities in Southern CA. @amazon should be supporting similar policies in all communities it operates in. We need zero-emissions technologies deployed first in the communities most impacted. https://t.co/qQfRE5FgII,6,Amazon,0,1,0,2021-05-21T15:24:20.000Z
1395762389149179907,1115694404008796160,"Amazon is a major contributor to the pollution in San Bernardino, where the city is now considering a warehouse moratorium. Public officials are realizing the need for environmental justice, when will @amazon ? https://t.co/VmEMUY3MIu",11,Amazon,0,1,4,2021-05-21T15:24:20.000Z
1395550767973609472,1115694404008796160,"No one is free until all of us are free. Our liberation is bound up with each other. Racism, Islamophobia, and Antisemitism has no place in our world and in our movements.

/end",32,Amazon,0,3,4,2021-05-21T01:23:25.000Z
1395550767059189764,1115694404008796160,"Amazon workers didn't sign up to work on projects that support militaries and policing forces. We didn't sign up to be complicit in state killings and human rights abuses in the US, Israel, and around the world.",33,Amazon,0,8,8,2021-05-21T01:23:25.000Z
1395550766002282496,1115694404008796160,"""Amazon has agreed to more than 350 subcontracts with the military and federal law enforcement agencies, like ICE and the FBI, since 2016.""
https://t.co/T2bLZAIT8v",15,Amazon,0,3,2,2021-05-21T01:23:25.000Z
1395550764966289417,1115694404008796160,"Amazon's been in court drooling over a $10B contact with the Pentagon, the JEDI program. Google workers successfully got Google to drop its bid for JEDI.
https://t.co/HBGd7LRPwn",19,Amazon,0,4,2,2021-05-21T01:23:25.000Z
1395550764005830656,1115694404008796160,"Amazon’s deal with the Israeli Defense Forces is part of a pattern of militarization that has included contracts with the US military, ICE and federal and state policing agencies.",22,Amazon,0,4,7,2021-05-21T01:23:24.000Z
1395550762625912834,1115694404008796160,"We stand in solidarity with Palestinians who went on a historic general strike to protest Israel’s deadly assault on Gaza.
 
Amazon &amp; Google recently signed a $1B deal supporting Israel's military. Amazon is complicit in state killings and human rights abuses.
 
Thread https://t.co/33AiVIIEHN",139,Amazon,4,23,54,2021-05-21T01:23:24.000Z
1395437277745061897,1115694404008796160,"EDIT: We're excited to work with @cleanh2oaction! Our bad--Twitter handle mistakes...

See you Tues, @cleanh2oaction! https://t.co/i6ZSpDxYtK",2,Amazon,0,0,2,2021-05-20T17:52:27.000Z
1395424849695182849,1115694404008796160,"As workers &amp; community members, we have to keep talking about this until Amazon commits to zero emissions by 2030 and to prioritizes deploying zero emissions technology in frontline communities first. Mark your calendars for 5/25 to hear how we can make this change happen! https://t.co/Hq4eDIdjoj",6,Amazon,0,0,4,2021-05-20T17:03:04.000Z
1395424844494229507,1115694404008796160,Yet another example of how Amazon continues to ignore how its Climate Pledge has a massive equity gap.,3,Amazon,0,1,2,2021-05-20T17:03:03.000Z
1395424843290398727,1115694404008796160,"Amazon challenged our shareholder resolution requesting the company measure &amp; address its pollution in in communities of color, saying it was “already responsibly managing the environmental impact of our operations on....communities of color.” *sigh*
https://t.co/A7uojc3WG3",4,Amazon,0,1,2,2021-05-20T17:03:03.000Z
1395424842044764160,1115694404008796160,"We’re excited to be working with the amazing community members &amp; workers at @PC4EJ, @LVEJO, @cleanh20action, @EYCEJ, @WarehouseWorker, and @wwunited to call attention to Amazon’s environmental racism and to demand change.",13,Amazon,0,2,6,2021-05-20T17:03:02.000Z
1395424840471912450,1115694404008796160,"SAVE THE DATE: Tues, 5/25, 12-1pm PST, join us as we co-host a discussion with @PC4EJ featuring frontline EJ &amp; warehouse worker groups talking about how Amazon disproportionately pollutes communities of color and what we can do about it. https://t.co/UYEACcRic0",31,Amazon,8,1,17,2021-05-20T17:03:02.000Z
1379279555244871690,1115694404008796160,https://t.co/g61SZVS2DH,10,Amazon,0,0,3,2021-04-06T03:47:26.000Z
1379279554057887745,1115694404008796160,https://t.co/vpeNnUaO0N,14,Amazon,0,1,3,2021-04-06T03:47:26.000Z
1379167657170137091,1115694404008796160,"If you work at Amazon and want to be part of this movement, reach out to us ASAP. We are currently raising awareness about Amazon’s environmental racism
https://t.co/w0QEQIThgK",14,Amazon,0,1,6,2021-04-05T20:22:47.000Z
1379167656331251713,1115694404008796160,"If Amazon is so proud of its progress on its climate and worker impact, why did it fire the very people advocating for it, instead of working with them to improve its record? It’s because they knew @emahlee and @marencosta were pushing for better, just as we are continuing to do",14,Amazon,0,1,1,2021-04-05T20:22:47.000Z
1379167655500730369,1115694404008796160,"This is a story about our coworkers who showed us what bravery and fighting for what you believe in looks like. They knew taking action for climate and worker justice was the morally right thing to do. Today, the NLRB confirmed they were also legally in the right.",12,Amazon,0,1,1,2021-04-05T20:22:47.000Z
1379167654414483456,1115694404008796160,"NLRB confirmed what we’ve known since last year: @Amazon illegally fired our brave coworkers @emahlee and @marencosta for speaking out about major gaps in Amazon’s climate and worker record. 
https://t.co/baaTenPceO",86,Amazon,2,3,46,2021-04-05T20:22:47.000Z
1372397096599388163,1115694404008796160,"Our hearts break for the working class Asian women killed in ATL. Anti-Asian violence and misogyny are surging and we must all stand against it. 

Solutions and justice are not in more policing and prison but in empowering local communities. #StopAsianHate
https://t.co/gwHumMzzf4",26,Amazon,0,0,9,2021-03-18T03:59:00.000Z
1369149220557529090,1115694404008796160,https://t.co/R7JajZlBbE,5,Amazon,0,0,0,2021-03-09T04:53:06.000Z
1369149219160788994,1115694404008796160,"Important, must-read thread from our colleague, @Katrina_HRM.

@Amazon, follow her 5 actions to create an equitable and inclusive environment for Black women at work.

#InternationalWomensDay #StandwithBlackWomen #SupportBlackWomen",18,Amazon,0,1,4,2021-03-09T04:53:06.000Z
1369009515622928384,1115694404008796160,"Solidarity with @BAmazonUnion! 

To our colleagues in Bessemer, AL – we support you! You are sending shockwaves across the nation, and across the world. 

You can do this! Vote Union Yes! https://t.co/26wtnbp9sY",107,Amazon,3,2,45,2021-03-08T19:37:58.000Z
1362851619495272451,1115694404008796160,"2/ All workers, including warehouse and tech, value freedom and democracy. Freedom comes when workers have a right to organize, and democracy is found when workers have a voice in decisions affecting our lives. The union offers our coworkers a chance at both.",5,Amazon,0,0,1,2021-02-19T19:48:41.000Z
1362851616953491457,1115694404008796160,1/ Join us this Saturday in Seattle to stand in solidarity with our coworkers as they fight for a union so that they can have a fair say over their own working conditions! https://t.co/2o80HFswVw https://t.co/RJV29fNI3v,13,Amazon,1,1,8,2021-02-19T19:48:40.000Z
1362093020447793154,1115694404008796160,"2/ We must speak up when democratic rights are threatened, just like when we called for Amazon to give its workers paid time off to vote. Release #DishaRavi now @RepJayapal @JayInslee @PattyMurray @SenatorCantwell",5,Amazon,0,0,0,2021-02-17T17:34:17.000Z
1362093019495759872,1115694404008796160,1/ #DishaRavi is a compassionate and fierce advocate for climate justice and was arrested for simply sharing a toolkit on making your voice heard in a democracy. We must stand by our youth as they lead us toward climate justice - release #DishaRavi https://t.co/naVxv39HHo,15,Amazon,0,1,5,2021-02-17T17:34:16.000Z
1357092040736006144,1115694404008796160,"RT @aprilaser: Strong statement from workers @AMZNforClimate on Jeff Bezos being replaced as Amazon CEO by Andy Jassy.

They point to Bezos…",0,Amazon,0,0,32,2021-02-03T22:22:10.000Z
1348117833130024963,1115694404008796160,"We won. Our statement: 

https://t.co/8SzvJwBYcx",462,Amazon,26,135,88,2021-01-10T04:01:52.000Z
1348117552224890884,1115694404008796160,"Like Twitter, Google, and FB, Amazon listened to its workers demanding that it not let business as usual proceed in the face of such threats to our safety and our democracy. As tech workers, we have and we will hold our companies accountable.
https://t.co/z9SBLsLL82 @annierpalmer",162,Amazon,8,20,35,2021-01-10T04:00:45.000Z
1348117550501031940,1115694404008796160,"Workers getting it done: Amazon boots Parler off @awscloud 

Like our peers at Twitter, Google, and Facebook, we demanded Amazon deplatform white supremacists using tech we work on as a bullhorn to incite violence and attack our democracy.

https://t.co/fE8eK5RBSd @JohnPaczkowski https://t.co/FC3WsYIui3",974,Amazon,76,134,246,2021-01-10T04:00:45.000Z
1347799256883552259,1115694404008796160,"Enough is enough. Amazon hosts Parler on @awscloud.

As Amazon workers, we demand Amazon deny Parler services until it removes posts inciting violence, including at the Presidential inauguration. 

We cannot be complicit in more bloodshed and violent attacks on our democracy.",18491,Amazon,825,1363,5740,2021-01-09T06:55:58.000Z
1332853657889611776,1115694404008796160,"RT @pracownicza: #MakeAmazonPay Poland, Poznań, FC POZ1✊ https://t.co/E5tDfktM9C",0,Amazon,0,0,22,2020-11-29T01:07:29.000Z
1332852800095735825,1115694404008796160,Amazon must stop spying on us. Thank you to everyone standing up for workers! https://t.co/xTNJUWt2qP,52,Amazon,0,5,7,2020-11-29T01:04:05.000Z
1323680027645370369,1115694404008796160,"DM us if you want to help us as workers trying to hold Amazon accountable! We know we need to continue building the pressure.

Press release about our allies' Halloween actions attached https://t.co/4AbQJ635K2",8,Amazon,0,3,0,2020-11-03T17:34:46.000Z
1323676137159946240,1115694404008796160,https://t.co/8ds8IPVZUa,8,Amazon,0,3,1,2020-11-03T17:19:18.000Z
1323676136438521856,1115694404008796160,https://t.co/1dTNqYGHCM,6,Amazon,0,1,1,2020-11-03T17:19:18.000Z
1323676135683579909,1115694404008796160,https://t.co/s9ub0z1ZM9,5,Amazon,0,2,1,2020-11-03T17:19:18.000Z
1323676134953816065,1115694404008796160,https://t.co/VZRXCYMLhA,5,Amazon,0,1,2,2020-11-03T17:19:17.000Z
1323676134152658944,1115694404008796160,https://t.co/zvYTa6BvQw,3,Amazon,0,1,1,2020-11-03T17:19:17.000Z
1323676133255073792,1115694404008796160,"Check out these inspirational activists standing with Amazon workers at nine Amazon warehouse sites this weekend!

https://t.co/hw7rRJuJF6",7,Amazon,0,1,3,2020-11-03T17:19:17.000Z
1323676129362800641,1115694404008796160,Thank you @XR_NYC @350_seattle @sunrisebayarea @350NH and many more for standing with Amazon workers this weekend. Make sure to follow these accounts for more inspirational climate justice action! https://t.co/HwFalN25jv,8,Amazon,0,1,2,2020-11-03T17:19:16.000Z
1323676121632698369,1115694404008796160,"For climate justice, we called on supporters across the US to support our demand that Amazon give all its 600K workers paid time off to vote. And brave people rose up and answered our call, from CA to NJ, from AZ to CT at nine Amazon warehouse sites! https://t.co/FmT5TtFkFq",71,Amazon,1,1,19,2020-11-03T17:19:14.000Z
1323676120852557824,1115694404008796160,"@TheBarbaraSmith: ""The US has a long history of imposing barriers that make it difficult or impossible for individuals, especially POC, to vote. Amazon's refusal to make Election Day a paid day off for its huge, predominantly POC workforce amounts to voter suppression.""",13,Amazon,0,1,5,2020-11-03T17:19:14.000Z
1323676120017825792,1115694404008796160,"Amazon posted info about voting to employees, but as an Amazon warehouse worker said, “As working-class people, we live paycheck to paycheck. We don’t have the luxury of taking the day off. We’re forced to choose between voting and making ends meet.”

https://t.co/YkXMLsPXKo",10,Amazon,0,3,3,2020-11-03T17:19:14.000Z
1323676118621151233,1115694404008796160,"Today, let’s remember @Amazon refused to give all its workers paid time off to vote, in a time when profits are skyrocketing due to pandemic. This wknd, activists &amp; community members took action at nine Amazon warehouse sites to support us as Amazon workers. https://t.co/HDA3zncmEz",230,Amazon,8,5,66,2020-11-03T17:19:14.000Z
1323413217134010368,1115694404008796160,Thank you @350NH for standing with workers to demand paid time off to vote! This is how mass actions and movements start: with a small group of people committed to justice. &lt;3 https://t.co/VZRXCYMLhA,12,Amazon,0,1,3,2020-11-02T23:54:33.000Z
